# renames_high_world.tsv — HIGH-confidence renames for the WORLD.BIN overlay
# (formation / roster / unit-detail "Status" screen). Auto-loaded alongside
# renames_high.tsv (glob renames_high*.tsv). Applied by:
#   apply_all_renames.sh WORLD.BIN
# WORLD.BIN must first be imported into the project at base 0x800E0000 — see
# research/working_documents/FORMATION_SCREEN.md §15.10 for the pyghidraRun -H
# recipe. Columns: address \t binary \t type \t name \t description
# Provenance: FORMATION_SCREEN.md §15.11–15.13 (decompiled + byte-anchored,
# 2026-08-04). [MD:FORMATION_SCREEN.md]

# === Functions ================================================================
0x8011aa34	WORLD	FN	world_equip_type_glyph_provider	Equip-picker TYPE-GLYPH provider (live provider slot 2, DAT_801cd79c): a0=row -> item id from candidate list DAT_801cd230[row] -> class byte via world_item_class_byte 0x80124fd0 -> descriptor fill world_type_glyph_descriptor_fill 0x80124ff4 into DAT_801c8458, then OVERWRITES descriptor CLUT@8 from DAT_801cd1bc (idle 0x7C3C / highlight 0x7D3C, set by world_row_palette_state_set 0x801298c0) and TPAGE@0xa from DAT_8018df8a (=0x001F, VRAM 960,256 RANGETILE). Returns &DAT_801c8458. Live-validated: Broad Sword (item 19, class 3) -> uv(104,128); Mythril Knife/Dagger (class 1) -> uv(80,128); all rows clut 0x7C3C. [MD:FORMATION_SCREEN.md#15.28]
0x80124fd0	WORLD	FN	world_item_class_byte	Returns the item CLASS/type byte: lbu(0x80062ebd + (id & 0x3ff)*12) = itemRecord[1] of the 12-byte item record table at 0x80062ebc (SCUS rodata; rec[0]=graphic-adjacent id byte). 1=Knife, 3=Sword, ... — the key into world_type_glyph_uv_lut. Callers: the type-glyph provider 0x8011aa34 and 0x801245d4. [MD:FORMATION_SCREEN.md#15.28]
0x80124ff4	WORLD	FN	world_type_glyph_descriptor_fill	Fills a glyph cell descriptor (a1) for item class a0: U=byte[0x8018d7fc + a0*2] -> +0, V=byte[0x8018d7fd + a0*2] -> +2, W=H=0xC -> +4/+6 (the 12x12 size is THIS literal @0x80125018). Sole caller: the type-glyph provider 0x8011aa34. [MD:FORMATION_SCREEN.md#15.28]
0x8018d7fc	WORLD	GL	world_type_glyph_uv_lut	Item-class -> RANGETILE page (U,V) LUT for the equip-picker type-glyph column: 35 x 2 bytes (types 0..34; (0,0) = no glyph). 12px-pitch grid: U in {80,92,...,176} (+outlier 240,160 at type 29), V rows {128,140,152,164}. type1 Knife=(80,128), type3 Sword=(104,128). WORLD.BIN file offset 0xAD7FC (base 0x800E0000). Read only by world_type_glyph_descriptor_fill 0x80124ff4. [MD:FORMATION_SCREEN.md#15.28]
0x801298c0	WORLD	FN	world_row_palette_state_set	Row highlight/idle CLUT-bank swapper for the list/picker renderers: a0=0 (idle) loads DAT_801cd5d8=0x7FFC, DAT_801cd1f8=0x7CBC, DAT_801cd1bc=0x7C3C, DAT_801cd870=0x7FA4, DAT_801cd5e4=0x7D7C, DAT_801cd6f4=0x7DBC + text rgb (0x80,0x80,0x80); a0!=0 (highlight) loads 0x7F7D/0x7C7C/0x7D3C/0x7FA5/0x7DFC/0x7E3C + rgb (0x60,0x60,0x80). Constants from the WORLD bank at 0x8018df8c... — these ARE WORLD literals (corrects the §15.26 E "the CLUT consts live in SCUS" gap note for the glyph path). Called per row by world_render_row_with_state 0x80126570; the picker passes highlight=0 for every row (cursor emphasis = the glove sprite), so all glyph/text prims scan as 0x7C3C. Round-35's "glyph CLUT 0x7dfc" mis-attributed the DAT_801cd5e4 highlight value. [MD:FORMATION_SCREEN.md#15.28]
0x80126570	WORLD	FN	world_render_row_with_state	Per-row render wrapper: FUN_80126570(template, row, highlight) = world_row_palette_state_set(highlight) then row-template interpret FUN_801264dc(template, highlight ? 0 : row). 21 callers across the list/picker/menu builders. [MD:FORMATION_SCREEN.md#15.28]
0x8018b3fc	WORLD	GL	equip_stats_band_descriptors	The stats/compare panel's 18-record element table: {u@0 (s16, <0 = keep prim UV), v@2, w@4, h@6, x_off@8, y_off@0xa}, stride 0xc. Recs 0-9,11-13 = labels/headers (Move/Jump/Speed/Weap.Power/R/L/AT/C-/S-/A-/EVx3), 10/17 = sword+rod legend lit(64,0)/dark(80,0) 12x24 at dx118 dy15, 14-16 = value-strip blit cells (uv (0,128)/(20,128)/(84,128), the ONLY recs differing from the Status-screen sibling stats_band_label_descriptors 0x80155d88 - all dx/dy identical). Placed vs rectB DAT_8018b3bc {140,88}: display = (12+dx, 88+dy) +slot nudge. WORLD.BIN file 0xAB3FC. [MD:FORMATION_SCREEN.md#15.29]
0x8018abd0	WORLD	GL	equip_stats_band_rectA	{960,256,64,240} - the RANGETILE VRAM page rect passed as rectA to world_prim_place_element for every stats-panel label prim (SPRT path: u += (x&0x3f)*4 = +0, v += y.lowbyte = +0). [MD:FORMATION_SCREEN.md#15.29]
0x8018b4d4	WORLD	GL	equip_stats_value_jobs_base	Slot-0xc value job table, 15 recs {dst_x@0,dst_y@2,src_ptr@4,fmt@8,mode@0xa} stride 0xc in 3 groups (3 MJS @+0 / 4 WeapPower @+0x24 / 8 AT-EV @+0x54, matching the builder's FUN_800fdf38 calls): Move(0,0)x101 Jump(0,12)x101 Speed(0,24)x102; R/L power (0,0)/(0,12)x103 + w-ev (26,*)xA202; AT (6,*)x0002 + C-/S-/A-EV (20/45/71,*)xA202. srcs -> equip_stats_src_base 0x8018ab00. [MD:FORMATION_SCREEN.md#15.29]
0x8018b588	WORLD	GL	equip_stats_value_jobs_picker	Slot-0xb twin of equip_stats_value_jobs_base 0x8018b4d4: identical dst/fmt, srcs -> equip_stats_src_picker 0x8018ab40 (dispatched through the dash-classifier FUN_801119c0). [MD:FORMATION_SCREEN.md#15.29]
0x8018ab00	WORLD	GL	equip_stats_src_base	Slot-0xc per-unit stat value array (s16s) read by the value jobs: +0 Move, +2 Speed, +4 Jump (NOTE the order), +6/+8 R/L power, +0xA/+0xC R/L w-ev, +0x12/+0x1c AT rows, +0x14..+0x22 EV rows. [MD:FORMATION_SCREEN.md#15.29]
0x8018ab40	WORLD	GL	equip_stats_src_picker	Slot-0xb twin of equip_stats_src_base 0x8018ab00 (0x40 apart) - the compare/preview values. [MD:FORMATION_SCREEN.md#15.29]
0x8018b3cc	WORLD	GL	equip_stats_strip_upload_rects	Six GsLoadImage rects for the value scratch strips, {x,y,w_hw,h}: slot 0xc @+0 (384,128,5,36) / +8 (389,128,16,24) / +0x10 (405,128,25,24); slot 0xb @+0x18 (448,204,5,36) / +0x20 (453,204,16,24) / +0x28 (469,204,25,24). Strip bytes: 0x168-byte strip1 + 0x300 strip2 + 0x4b0 strip3 = the 0x918 scratch alloc. Sampled back by descriptor recs 14-16 under DR_TPAGE 0x06/0x07. [MD:FORMATION_SCREEN.md#15.29]
0x800fdba0	WORLD	FN	world_drtpage_prim_init	(prim, mode) - inits a 12-byte DR_TPAGE+DR_TEXWIN prim pair (E1 xxxxxx / E2 000000). In the stats-panel buffers mode 0 -> tpage 0x1f (960,256 RANGETILE), mode 2 -> 0x06 (384,0 slot-0xc strip page), mode 1 -> 0x07 (448,0 slot-0xb strip page); the link chain draws the strip blits under their own page and the labels under 0x1f (one buffer, three pages). [MD:FORMATION_SCREEN.md#15.29]
0x80124c54	WORLD	FN	world_equip_candidate_builder	(unit, sort_sel, slot, out, mode) - builds the equip-picker candidate list at out (short[] id|flags, -1 terminated): for id 1..0xFD include when party total (world_item_party_total 0x801237e4) > 0 AND world_item_slot_category 0x80125374 matches the slot gate (slots 0/1 hands accept cat 0 or 1 = weapon OR shield; 2/3/4 = head/body/acc exact; 5/6/7 = weapon/shield/chemist exact). mode 1 (the formation picker, from statemachine 0x8011af4c @0x8011b0c4 with out=DAT_801cd230): items failing world_unit_can_equip 0x8012457c get FLAG 0x4000 (kept, rendered grey); mode>=2 drops them; mode 3 counts stock-only. Ends with the display-order pass world_candidate_order_pass 0x801220d8 (slots<5, kind = hands 0 / slot-1) or FUN_80121654 (shop modes). Returns candidate count (-> DAT_801cd824). [MD:ITEM_EQUIPMENT_DATA.md#3]
0x80125374	WORLD	FN	world_item_slot_category	Pure id-range slot classifier: <0x7A weapon(0); 0x7A-0x7F throwable(5); 0x80-0x8F shield(1); 0x90-0xAB head(2); 0xAC-0xCF body(3); 0xD0-0xEF accessory(4); >=0xF0 chemist(5). THE slot-legality truth - the picker never reads the slot_flags record byte. [MD:ITEM_EQUIPMENT_DATA.md#2]
0x8012457c	WORLD	FN	world_unit_can_equip	(unit, id) -> 1 = this unit's job can equip item id, -1 = cannot (category 5 always -1, id 0 -> 1): bit-tests the job equip bitmask at unitStruct(DAT_801cd5ec[unit])+0x73 (5 bytes, MSB-first) indexed by the class byte world_item_class_byte 0x80124fd0 via the bit-stream readers 0x8012b1b4/0x8012b1ec. Source of the candidate flag 0x4000 (== ret -1) - NOT "equipped by this unit" (corrects FORMATION_SCREEN.md 15.26 A). [MD:ITEM_EQUIPMENT_DATA.md#3]
0x801237e4	WORLD	FN	world_item_party_total	(id) -> stock ledger byte (world_item_stock_adjust 0x801208b8(id,0) = DAT_800596e0[id]) + equipped-across-roster (world_item_equipped_count 0x80123764). The candidate INCLUSION test (>0) and the denominator of the picker "NN/NN" counts. [MD:ITEM_EQUIPMENT_DATA.md#3]
0x801208b8	WORLD	FN	world_item_stock_adjust	(id, delta) -> DAT_800596e0[id] += delta clamped >= 0, returns new value; delta 0 = read the party stock count. The per-item stock ledger at SCUS 0x800596e0. [MD:ITEM_EQUIPMENT_DATA.md#3]
0x80123764	WORLD	FN	world_item_equipped_count	(id) -> how many roster units (count DAT_801c8634, structs DAT_801cd5ec[u]) have id in one of the 5 equip slots at +0x54+slot*2. Numerator of the picker "NN/NN" counts. [MD:ITEM_EQUIPMENT_DATA.md#3]
0x801220d8	WORLD	FN	world_candidate_order_pass	(kind, buf) - rewrites the candidate list in DISPLAY ORDER: walks the per-category acquisition list (world_item_display_list_ptrs 0x8018d7d8[kind] -> SCUS 0x80057b5c+) and emits matching candidates (with their flags) in list order; candidates NOT in the list are DROPPED (the picker does not sync at open - poke-proven). Returns new count. [MD:ITEM_EQUIPMENT_DATA.md#4]
0x801221d8	WORLD	FN	world_item_list_sync	(kind) - reconciles the kind display list with ownership: scan ids ascending; owned+missing -> front-insert 0x801222d0, not-owned -> remove 0x80122338. A rebuild from empty therefore yields DESCENDING item id; incremental acquisitions sit most-recent-first. Runs on acquisition/commit paths (e.g. 0x8011cc60), NOT at picker open. [MD:ITEM_EQUIPMENT_DATA.md#4]
0x801222d0	WORLD	FN	world_item_list_front_insert	(id, kind) - shifts the kind display list right and writes id at the HEAD (most-recent-first ordering). [MD:ITEM_EQUIPMENT_DATA.md#4]
0x80122338	WORLD	FN	world_item_list_remove	(id, kind) - removes id from the kind display list (shift left over it). [MD:ITEM_EQUIPMENT_DATA.md#4]
0x8012227c	WORLD	FN	world_item_list_contains	(id, kind) -> 1 if id is in the kind display list. [MD:ITEM_EQUIPMENT_DATA.md#4]
0x800ea990	WORLD	FN	world_item_icon_place	(desc, id) - fills the item-icon descriptor from the 12-byte record (ptr scus_item_record 0x8005a884): U=(rec[1] graphic % 15)*16, V=(graphic/15)*16+0x20 (W=H=16, ITEM.BIN tpage 0x1e), CLUT = GetClut(0x280+(rec[0] palette % 8)*16, 0xFE+palette/8) = id 0x3FA8+pal (pal 0-7) / 0x3FE8+(pal-8) (pal 8-15); constants DAT_80153198/9a = 640/254. Live-proven pal 0/5/6/11 -> 0x3fa8/0x3fad/0x3fae/0x3feb. The CLUT selector is the PALETTE byte, not the class (corrects FORMATION_SCREEN.md 15.26-b). [MD:ITEM_EQUIPMENT_DATA.md#5]
0x8011aaa4	WORLD	FN	world_item_icon_provider	Provider slot 3 (icon column) for the picker row renderer: item id = lbu DAT_801cd230[row], descriptor into DAT_801c8464 via world_item_icon_descriptor_fill 0x80112878. Sibling of the type-glyph provider 0x8011aa34 (slot 2). [MD:ITEM_EQUIPMENT_DATA.md#5]
0x80112878	WORLD	FN	world_item_icon_descriptor_fill	(desc, id) - assembles the provider-cell descriptor {U@0,V@2,W=H=16@4/6,CLUT@8,TPAGE@0xa}: UV+CLUT from world_item_icon_place 0x800ea990, TPAGE = GetTPage(0,0,896,288) = 0x1e. [MD:ITEM_EQUIPMENT_DATA.md#5]
0x8018d7d8	WORLD	GL	world_item_display_list_ptrs	5 pointers (kind 0..4) to the SCUS runtime per-category item display lists: 0x80057b5c weapons+shields (one shared HANDS list), 0x80057be8 head, 0x80057c08 body, 0x80057c30 accessory, 0x80057c54 chemist. 0xFF-terminated id byte-lists, runtime-built (empty in the SCUS file), save-serialized @0x80130114/0x80130648. [MD:ITEM_EQUIPMENT_DATA.md#4]
0x8011DC98	WORLD	FN	world_ability_submenu_dispatcher	Formation "Ability" submenu dispatcher (sibling of world_item_submenu_installer 0x8011AAE8). START row 1; on O over an ability-slot row sets substate DAT_8018ba1c = DAT_801cd738 + 10 -> 0xa picker FUN_8011E630 / 0xb clear FUN_8011E0B4 / 0xc Learn FUN_8011ED18. Installs list window slot 0xe (FUN_8011dc70) or 0xf. [MD:ABILITY_PICKER.md#1]
0x8011E630	WORLD	FN	world_ability_slot_picker	Ability-slot picker (substate 0xa). Walks the 5 ability lines via slot cursor DAT_8018d187 (0..4); slot 0 primary skillset is job-fixed/unselectable. Builds candidate list into DAT_801cd230 via FUN_801228F0 (skillset) / FUN_80122c20 (R/S/M). Row Y = slot*0x10+0x90. [MD:ABILITY_PICKER.md#1]
0x801253D4	WORLD	FN	world_ability_slot_commit	Ability-slot commit (unit,slot,id,refresh): writes id -> (&DAT_801cd5ec)[unit]+0x5e+slot*2 (0x80125408), then FUN_801212b8/FUN_8012499c; refresh re-validates equipment (+0x54). Sibling of equip commit FUN_80124428. [MD:ABILITY_PICKER.md#2]
0x801255E4	WORLD	FN	world_ability_learn_commit	Learn commit: sets learned bit at (&DAT_801cd5ec)[unit]+0x7a+skillset*3 (|= 1<<(7-(bit&7)), 0x80125610) and debits JP at +0xbe. [MD:ABILITY_PICKER.md#2]
0x801228F0	WORLD	FN	world_ability_candidate_builder	Builds the ability picker candidate list into DAT_801cd230: skillset id list (func_0x8005a638) AND per-skillset learned bitmask (+0x7a+ss*3) AND class id-range gate (param_3: 0=action<=0x1a5, 1=Reaction 0x1a6-0x1c5, 2=Support 0x1c6-0x1e5, 3=Movement 0x1e6-0x1fd -- matches abilities.json ability_type). [MD:ABILITY_PICKER.md#3]
